Kithal,,609,72.44,110,420,0
Cupcake,,646,71.81,110,421,0
Basegri,,673,72.06,110,421,0
Idona,,379,68.06,110,423,1
Limelight,,392,70.69,110,425,0
Bugabri,,350,71.5,110,425,13
Okuma,,1171,72.38,110,430,0
Silver,,746,71.63,110,432,2
Omnicrumb,,466,70.94,110,435,0
Shimori,,553,71.38,110,441,0
Rushije,,1150,72.63,110,444,0
Virti,,658,71.31,110,444,2
Hoame,,673,72.19,110,446,3
Trasher,,475,72.44,110,463,1
Disha,,524,70.94,110,466,9
Xanxoleras,,290,71.25,110,491,6
Hope,,635,70.75,110,503,0
Hoame,,738,72.63,110,511,1
Ibrin,,577,71.56,110,522,1
Colia,,432,70.88,110,541,15
Montvild,,955,69.88,110,566,4
Hishaji,,333,72.31,109,371,1
Ened,,336,70.88,109,475,3
Oharod,,523,72.75,109,566,6
Ducha,,512,72.31,109,595,0
Ferrari,,1835,72.25,108,62,0
Zigi,,485,72.56,108,344,1
Ranni,,928,71.69,108,427,0
Dishi,,522,71.56,108,431,2
Bellaa,,561,71.81,108,482,0
Baridaegi,,954,71,108,484,0
Seasonchar,,425,70.63,108,521,4
Noname,,588,71.56,108,525,3
Orame,,615,70.88,108,550,1
Gameover,,575,71.44,108,595,1
Okobug,,524,71.38,107,431,0
Ethosul,,439,71.75,107,506,1
Dochulk,,895,73.75,107,506,2
Hopper,,671,72.44,107,579,0
Logre,,677,72.5,107,595,0
Cuba,,2056,72.75,106,42,0
Abcde,,2059,74.19,106,61,3
Korjijiji,,1175,73.06,106,86,3
Utnho,,746,71.38,106,390,1
Bazavi,,947,72.5,106,467,2
Loke,,818,71.25,106,501,0
Dzidek,,447,71.13,106,508,2
Jose,,871,72,106,578,2
Hera,,2081,73.75,105,24,0
Tazz,,2050,73.81,105,26,0
Hegemony,,1765,72.81,105,31,0
Element,,2033,73.31,105,32,0
Kurban,,2020,72.38,105,33,0
Mivi,,1983,72.19,105,36,0
Adaz,,1965,72.44,105,37,1
Mulan,,1919,73.5,105,41,0
Saga,,2056,73.06,105,43,0
Rino,,1925,73.56,105,44,0
Osoabner,,2022,72.38,105,44,0
Beza,,2034,73.38,105,44,0
Ebenhane,,1958,72.56,105,45,0
Rinnuk,,1969,73.13,105,47,0
Sami,,1965,72.44,105,50,1
Chinahh,,1953,72.75,105,51,0
Chopchop,,1746,73.19,105,52,0
Zebot,,1703,73.31,105,71,0
Ishuji,,1306,72.19,105,85,0
Dirta,,917,72.75,105,87,0
Zegra,,1404,72.44,105,88,4
Hanstest,,1254,73.31,105,95,0
Cyaana,,1273,71.44,105,136,0
Garrier,,1021,71.44,105,155,0
Asoka,,326,71.69,105,204,1
Myan,,1426,72.13,105,208,0
Tozi,,659,70.06,105,215,1
Ennordul,,977,72.25,105,216,2
Boroda,,1165,70.69,105,217,1
Kevi,,678,71.19,105,237,2
Patmos,,357,72.38,105,237,0
Snafu,,1136,72.19,105,237,0
Korkor,,940,71.88,105,240,0
Osidni,,436,69.94,105,264,3
Djdjswww,,704,70.63,105,270,0
Weew,,802,70.38,105,308,0
Museja,,864,72.13,105,329,1
Anerdas,,604,71.31,105,383,4
Daje,,561,72,105,421,3
Sezis,,902,70.75,105,423,1
Bimobe,,997,70.56,105,432,0
Akuni,,331,70.94,105,456,0
Tehama,,965,73.13,105,458,0
Arwed,,703,71.56,105,466,0
Sadrase,,819,71.31,105,496,0
Vami,,877,71.06,105,514,1
Bakka,,364,72.06,105,539,1
Toti,,695,70.5,104,247,0
Kahan,,465,71.5,104,327,1
Etienne,,1491,72.56,104,448,24
Ekrushe,,1101,71.81,104,461,1
Shenuff,,619,72.31,103,376,0
Enigma,,285,70.94,103,392,0
Titha,,570,70.88,103,444,0
Lalla,,877,71.5,103,482,1
Stonehenge,,850,71.69,103,499,1
Minohod,,809,72.44,103,508,1
Vihin,,277,68.88,103,540,3
Telese,,335,71.5,103,542,2
Hoshoga,,318,70.94,103,555,4
Koreakkk,,713,71,102,192,2
Cula,,712,70.81,102,358,0
Fooozzy,,471,71.25,102,368,3
Babe,,258,70.25,102,372,4
Jeshal,,805,72.44,102,503,3
Lovi,,559,72.63,101,74,0
Galene,,533,71.75,101,539,3
Efros,,659,71.13,101,555,8
Alice,,412,70.13,101,586,1
Amamon,,1913,72.56,100,32,0
Mate,,724,72.44,100,53,0
Dove,,1346,72.13,100,58,0
Eduje,,1122,72.56,100,59,0
Eshudron,,1783,72.75,100,60,0
Korea,,1739,72.5,100,66,1
Hard,,1401,71.81,100,84,0
Allie,,1148,64.06,100,91,1
Weigi,,950,71.25,100,94,0
Angoooo,,843,71,100,122,2
Nadnas,,901,72.13,100,126,0
Vime,,855,71.63,100,127,0
Bobi,,768,70.94,100,146,0
Ivrathos,,328,71.63,100,159,3
Badass,,768,71.75,100,169,0
Chinajoy,,710,71.13,100,171,2
Velofra,,530,70.25,100,189,1
Gilda,,434,66.25,100,216,1
Ruyoda,,487,71.5,100,217,2
Dokrun,,249,70.69,100,217,3
Crash,,446,71.38,100,231,0
Niza,,660,72.44,100,233,0
Huoong,,1000,70.44,100,249,1
Chinaff,,933,71.88,100,259,1
Eventine,,697,71.75,100,259,9
Conanohopn,,957,72.56,100,266,0
Aosife,,448,69.63,100,272,1
Odrit,,547,69.19,100,283,1
Erinfire,,555,71.25,100,296,0
Anan,,936,71.38,100,305,0
Ajidnem,,541,70.56,100,315,0
Thor,,325,71.06,100,328,0
Besauf,,264,71.19,100,351,4
Bbong,,651,72.69,100,355,1
Tahi,,351,72.13,100,383,0
Maluli,,689,70.94,100,398,0
Alessia,,368,71.69,100,403,0
Sena,,825,70.88,100,411,14
Imoz,,369,71.19,100,483,17
Windee,,312,71.13,100,493,19
Zere,,1033,72.81,100,502,0
Yorg,,308,70.88,100,506,1
Rizi,,353,71.94,100,573,0
Rubros,,511,70.31,99,315,0
Baha,Challenger,327,69.19,99,354,0
Ajali,,307,70.81,98,371,1
Avoz,,343,71.31,98,376,1
Malalatet,,220,69.38,98,390,3
Norebang,,271,69.94,98,425,2
Lumen,,544,70.75,98,572,0
Zafronre,,258,66.69,97,361,1
Maleve,,327,71.06,97,423,3
Bskill,,602,70.88,97,490,7
Mergiz,,387,70.63,97,513,4
Arget,,241,69.88,97,532,0
Rata,,259,72.5,96,340,42
Mobarii,,731,70.63,96,579,6
Annel,,1046,72.44,95,49,0
Chinazhu,,991,72.75,95,56,0
Korjun,,880,72.5,95,68,1
Arure,,841,71.06,95,103,0
Oshofriz,,521,70.38,95,155,0
Smoked,,404,71,95,174,0
Ogota,,278,71.13,95,213,1
Ijisaz,,272,63.19,95,221,0
Toomanv,,501,71.31,95,235,0
Shin,,313,70.25,95,313,6
Enrege,,302,70.81,95,573,0
Shana,,501,72,94,232,2
Apollousa,,236,70.75,94,343,0
Ashisis,,392,70.63,94,366,0
Ivog,,214,69.31,93,351,2
Ekutoz,,613,70.31,93,524,4
Angelyna,,206,68.56,92,416,2
Ertoz,,314,66.25,91,247,3
Yuki,,348,62.69,91,292,0
Lagetha,,326,71.63,91,565,3
Korfc,,864,71.94,90,42,0
Korker,,485,65.13,90,175,1
Hime,,391,64.38,90,187,7
Once,,243,67.81,90,218,0
Metaversev,,244,70.63,90,219,2
Metaversey,,254,70.5,90,220,0
Venik,,431,69.94,90,223,0
Pipeta,,213,66.69,90,237,0
Dotehi,,195,69.38,90,307,1
Irtives,,459,70.5,90,312,0
Zatava,,465,70.06,90,319,0
Gerad,,437,68.13,90,365,2
Korsirius,,613,70.75,90,408,5
Mobace,,375,70.56,90,549,0
Boche,,322,70.56,89,335,0
Jucek,,416,70.31,87,599,0
Ghost,,431,71.06,85,118,0
Shajabda,,317,71.06,85,177,4
Ducse,,515,70.81,85,181,0
Chinaxixi,,355,70.88,85,182,0
Abrams,,511,65.31,85,190,1
Abuca,,231,70.88,85,476,0
Ebraca,,348,65.44,80,107,0
Ibrodag,,481,71.88,80,111,0
Lere,,252,70.63,80,473,0
Ilanni,,292,57,75,140,2
Bleedinkar,,272,71.31,72,118,0
Nhat,,236,61,70,84,0
Gonadius,,96,60.5,61,166,0
Krenko,,232,67.38,55,153,0
Ofroga,,85,59.31,55,311,0
Erzukre,,33,60.88,47,276,0
Svch,,46,68.19,45,123,0
Myfuture,,161,63.75,43,282,0
Elizabeth,,32,59.69,20,97,0
Anrivun,,86,52.19,20,121,0
Rirte,,0,47.81,16,164,0
Rithirgi,,28,59.75,14,129,0
Lexi,,0,38,11,125,0
Joshua,,5,50.94,10,144,0
Bukoma,,0,56.56,10,174,0
Test,,0,44.69,9,245,1
Taza,,0,37.13,8,98,0
Mirkari,,0,35.06,8,263,4
Alnitak,,0,44.88,7,391,10
Erdotan,,0,49.88,7,514,12
Matel,,0,48.31,6,160,3
Arita,,0,61.63,6,200,0
Enorun,,0,49.5,6,232,9
Queen,,0,44.94,5,132,0
Ozit,,0,35.58,5,143,4
Windy,,0,41.38,5,158,0
Carrier,,0,41.75,5,174,0
Starkey,,0,22.31,5,175,0
Kobuda,,0,34.94,5,191,0
Dimmu,,0,34.56,5,218,0
Duge,,0,25.75,5,428,1
Java,,0,27.44,4,144,0
Ssoo,,0,29.69,4,162,0
Nohima,,0,24.44,4,189,0
Ritha,,0,29.69,4,210,0
Bartive,,0,43.25,4,407,0
Goguryo,,0,18.19,3,103,0
Ithevrod,,0,14.94,3,128,0
Gadra,,0,23.56,3,131,0
Alokok,,0,15.15,3,135,2
Mica,,0,21.43,3,209,0
Gorf,,0,10.8,2,203,0
Zoli,,0,9.25,2,305,5
Ridi,,0,8.07,1,159,0
Hatka,,0,14.23,1,166,0
Vorag,,0,11.31,1,171,0
Kalube,,0,7.23,1,197,0
Odeg,,0,15.38,1,216,0
Sperma,,0,10,1,226,0
Staszek,,0,9.43,1,276,0
Thumper,,0,10.18,1,299,0
