Ethotud,,148,69.5,70,193,1
Celery,,132,69.38,70,210,27
Doidinha,,127,69.5,70,212,1
Tice,,262,66.5,70,215,3
Eventy,,439,70.31,70,218,0
Love,,188,70.63,70,249,1
Ezera,,295,70.44,70,256,0
Assole,,173,66.63,70,281,0
James,,262,65.88,70,283,0
Tivi,,320,70.44,70,291,7
Vladimir,,222,69.13,70,293,0
Cili,,221,69.56,70,298,1
Jerry,,161,69.19,70,303,0
Tera,,173,68.75,70,310,0
Doti,,380,66.94,70,326,2
Enona,,164,70,70,377,4
Aves,,347,70.19,70,446,57
Itherdi,,230,67.06,69,264,14
Kapitu,,238,71.75,69,298,4
Hudnun,,321,69.63,69,487,5
Shocket,,229,69.38,68,304,1
Itobrus,,166,65.94,68,352,0
Viriko,,171,70.56,68,461,7
Tenten,,332,69.75,68,462,2
Hwalaah,,220,66.44,68,466,8
Novi,,210,69.5,67,183,3
Nanag,,141,69,67,248,0
Ichitak,,179,66.56,67,370,2
Kbeaulieu,,271,69.13,67,373,0
Budman,,216,58.81,67,402,4
Isetxxii,,294,67.69,67,434,0
Voli,,225,63.44,67,503,3
Ziomson,,282,69.94,67,540,3
Geva,,276,69.75,67,572,1
Rofrabe,,141,70.25,66,198,1
Dechi,,166,70.25,66,282,3
Surguci,,216,63.25,66,333,2
Mercury,,210,65.94,66,346,9
Hunnen,,155,62.56,66,357,0
Derca,,178,69.5,66,560,4
Ikrun,,161,67.25,65,110,0
Frallaess,,154,68.13,65,151,0
Othaz,,167,67.88,65,168,0
Rukude,,114,68.81,65,182,0
Tunnom,,91,68.94,65,193,5
Lina,,236,70.31,65,201,3
Ordonra,,160,65.75,65,212,3
Adamel,,394,69.75,65,218,0
Buba,,157,67.94,65,230,1
Obogog,,337,64.25,65,264,0
Likobe,,183,66.19,65,266,0
Jcvs,,181,65.06,65,270,0
Oshosa,,174,69.19,65,280,8
Neime,,125,66.44,65,281,0
Emily,,320,70.94,65,287,0
Hordeba,,81,62.31,65,296,8
Rarune,,207,64.56,65,327,0
Daza,,159,68.94,65,328,1
Misty,,342,69.06,65,331,0
Zefre,,393,71.31,65,335,0
Ekiva,,384,69.06,65,352,0
Hashpipe,,226,63.56,65,384,1
Orlom,,270,70.56,65,393,0
Gregor,,108,66.44,65,528,0
Tikogi,,179,61.56,65,550,14
Hati,,120,68,65,564,31
Klikr,,242,65.94,65,578,0
Artod,,247,68.44,65,599,0
Kinuz,,126,65.31,64,174,2
Lasthunt,,139,65.13,64,183,1
Buza,,168,64.94,64,187,1
Soje,,339,69.75,64,292,1
Rickybobby,,169,66.31,64,369,24
Ovota,,428,70.5,64,380,5
Rebidra,,112,64.06,64,400,2
Benny,,158,69.56,64,482,10
Roda,,247,51.38,64,493,7
Martin,,151,64.63,63,329,0
Gona,,160,66.69,63,338,1
Akiti,,127,64.38,63,414,0
Abragra,,328,65.75,63,438,5
Tuchim,,169,66.06,62,383,2
Ocojig,,148,66.38,62,423,2
Ebrina,,190,66.38,62,445,2
Sweettea,,286,69.06,62,505,5
Ozarza,,214,63.06,62,534,0
Seregass,,202,62.69,62,548,4
Setiawan,,202,66.81,62,597,3
Erud,,154,68.63,61,322,1
Leha,,125,69.75,61,346,3
Cloverly,,251,65.81,61,395,4
Luzi,,131,70.25,61,500,2
Ojaki,,130,67.19,60,167,0
Godacha,,339,68,60,186,0
Erzagez,,131,63.56,60,188,0
Tozi,,337,70.63,60,191,6
Reggie,,72,66.63,60,208,2
Buffy,,220,64.81,60,219,0
Egrethe,,284,70.31,60,225,0
Ajashe,,407,67.13,60,229,0
Banna,,188,68.31,60,231,0
Lala,,224,67.38,60,239,0
Edul,,254,58.38,60,246,1
Robinhood,,121,63.56,60,253,0
Ihokrim,,136,69.06,60,277,2
Odrulag,,86,67.88,60,284,0
Ithamez,,419,71.44,60,307,2
Damageil,,121,63.31,60,337,0
Test,,178,67.44,60,342,0
Adned,,127,61.56,60,364,1
Nviktostwo,,176,64.94,60,444,0
Rasen,,177,66.25,60,577,4
Torza,,163,66.75,59,314,1
Vasil,,209,67,59,423,1
Turiti,,207,69.81,59,500,0
Agargek,,124,61.69,58,331,3
Sorce,,196,67.94,57,335,1
Vave,,270,67.56,57,349,1
Vithot,,110,68.44,57,430,0
Dokra,,188,68.13,56,147,0
Sima,,148,67.31,56,374,4
Cashel,,207,69.69,55,229,0
Koximilion,,413,38,55,262,1
Electronik,,77,58.06,55,271,0
Riven,,163,60.69,55,324,0
Tamarca,,209,69.31,55,356,0
Maden,,121,66.13,55,409,0
Aahh,,61,60.38,54,314,1
Azittest,,71,61.81,54,333,1
Josa,,114,63.31,54,535,0
Ashihid,,64,57.94,53,256,0
Amez,,84,64.63,53,425,2
Jasmine,,149,64.56,52,324,2
Sutes,,95,66,52,330,0
Mida,,277,59.81,52,460,2
Vorus,,111,66.56,52,566,8
Nikkal,,259,72.25,51,76,0
Irkirdud,,91,63.5,51,248,1
Daxter,,235,65.44,51,377,2
Iviz,,63,65.19,51,382,4
Adim,,135,66.88,50,141,1
Logan,,123,64.81,50,199,0
Ekrod,,83,61.88,50,202,0
Axttia,,172,52.81,50,211,0
Ibichi,,33,60.25,50,213,0
Setha,,237,69.94,50,234,0
Talia,,129,68.44,50,238,0
Erkas,,165,65.63,50,240,0
Sapiens,,177,63.63,50,242,6
Kelle,,89,62.56,50,262,0
Colzz,,243,69.88,50,271,0
Eshogum,,80,62.5,50,275,0
Dogg,,229,64.38,50,297,0
Isorza,,150,55.13,50,421,0
Athun,,102,59.63,50,552,0
Ircabi,,93,59.31,49,305,3
Atubris,,93,58.81,49,358,1
Ircuvog,,79,54.63,48,566,0
Pitti,,110,59.13,47,297,0
Othuna,,267,66.56,47,393,1
Bafrat,,139,63.06,47,435,2
Jethuk,,59,63,46,179,0
Nuraz,,71,59.19,46,195,0
Zekre,,70,48.81,46,341,0
Zolim,,96,59.25,45,243,0
Ricochete,,120,66.06,45,255,0
Tugad,,121,65.69,45,462,1
Ergek,,220,64.19,43,264,2
Akrocon,,64,55,42,254,0
Azalia,,108,63.63,41,170,0
Jema,,109,64.19,40,106,0
Zavis,,215,60.06,40,114,0
Vave,,117,68.19,40,171,0
Ibrili,,99,60.56,38,412,0
Dartuz,,56,56.38,38,431,0
Othin,,121,59.69,37,223,0
Ahit,,177,62.94,36,103,0
Gefrin,,157,69.38,35,117,0
Cusorza,,93,69.06,35,173,1
Puzza,,320,70.44,35,202,0
Hobuza,,25,54.69,34,199,0
Lerki,,139,67.63,32,105,0
Huntress,,95,52.56,31,104,0
Zebun,,14,56.31,31,226,1
Abrucaz,,13,55,30,77,0
Akana,,15,54.31,30,133,0
Olesa,,28,58,30,230,0
Hextor,,31,59.44,30,290,0
Ecugi,,55,52.69,28,158,0
Miseg,,33,54.38,28,176,0
Taem,,46,66.69,25,113,0
Adak,,0,57.69,23,188,1
Ogrusa,,55,71.38,21,108,0
Odidrin,,61,59.31,21,141,1
Cahudre,,0,51.25,20,82,0
Votide,,0,55.88,20,105,0
Nihik,,62,68.5,20,144,0
Adrete,,73,63.06,20,173,0
Holeshot,,0,61.07,16,61,0
Artagus,,28,48.06,16,79,0
Lugunri,,0,51,14,192,1
Flecc,,0,55.38,14,209,0
Esed,,0,49.56,14,230,0
Kidubi,,0,54.75,13,92,0
Vyzarou,,0,51.63,13,114,0
Eventhero,,0,58.88,13,156,0
Cassius,,0,57.13,12,75,0
Miniboss,,0,45.56,12,137,0
Eventina,,0,54.5,12,153,0
Mitzu,,0,57.31,12,210,0
Puppydog,,3,57.27,12,255,0
Vuduca,,0,52.25,12,318,0
Atohe,,0,52.19,11,110,0
Gosisi,,0,51.44,11,249,0
Sati,,0,46.13,10,127,0
Igijas,,0,49.38,10,147,1
Dimil,,0,59.23,10,193,0
Irgez,,0,50.25,9,147,0
Coldsunday,,0,45.44,9,186,1
Boombi,,0,52.19,8,99,0
Huja,,0,47.81,8,119,0
Ayri,,0,52.13,8,143,0
Blub,,0,45.06,8,151,1
Zera,,0,60.69,8,210,1
Mores,,0,51.5,8,227,1
Ifrethe,,0,40.94,8,330,0
Sifilis,,0,45.63,7,67,0
Bumi,,0,44.69,7,113,0
Dilraba,,0,55.25,7,115,0
Koff,,105,59.44,7,119,0
Zeva,,21,54,7,131,0
Takra,,0,62.5,7,137,5
Deelove,,0,46.81,7,153,0
Asat,,0,45.19,7,160,1
Odrug,,0,42.81,7,169,0
Idrus,,0,50.56,7,169,1
Tkilla,,0,37.19,7,215,1
Mori,,0,39.31,7,253,6
Ogosi,,0,46.63,7,256,2
Zabod,,0,46.25,7,275,5
Nghean,,0,47.5,7,278,0
Tajuri,,0,41.75,7,326,0
Ocolle,,0,44.06,7,531,14
Lese,,0,55.81,6,82,0
Seka,,0,45.44,6,85,0
Tokasi,,0,53.31,6,87,0
Cedon,,0,49.44,6,89,1
Zeve,,0,49.13,6,92,1
Logos,,1,38.94,6,111,0
Temp,,0,33.63,6,116,1
Loti,,0,42.75,6,122,0
Solin,,0,47.69,6,122,0
Xxxxx,,365,27.38,6,127,0
Migaform,,0,39.44,6,132,0
Lathima,,0,50.5,6,149,1
Echuched,,0,40.86,6,158,1
Cercom,,0,38.06,6,169,0
Anuzad,,0,44.21,6,177,0
Emily,,0,53.25,6,179,1
Luxah,,0,28.94,6,212,3
Neme,,0,39.13,6,219,3
Emela,,0,48.19,6,223,0
Ekrorgim,,0,35.56,6,223,1
Tole,,0,45.13,6,248,0
Ibisid,,0,28.44,6,291,6
Maviju,,0,41.88,6,310,0
Ishine,,0,36.69,6,331,2
From,,0,36.06,6,343,0
Ediaz,,0,35.75,6,380,2
Nudo,,0,27.06,6,389,5
Gushi,,0,29.56,6,405,3
Erek,,0,37.81,6,457,1
Zummi,,0,35.38,5,83,0
Bohae,,0,36.25,5,108,0
Benny,,0,44.94,5,119,0
Suzuki,,0,38.25,5,125,0
Amit,,0,31.69,5,159,0
Osod,,0,37.19,5,160,0
Majaz,,0,31.94,5,163,0
Ruma,,0,30.38,5,179,0
Tedreba,,0,38.13,5,182,0
Negim,,0,33.31,5,187,1
Sevoshi,,0,26.13,5,199,0
Hullan,,0,35.13,5,315,0
Rufinan,,0,29.75,5,368,0
Muvishi,,0,25.31,4,98,0
Rooster,,178,66,4,99,0
Nodem,,0,32.38,4,113,0
Omimi,,0,41.13,4,131,0
Hovre,,0,32.19,4,138,1
Totight,,0,18.88,4,145,1
Ocat,,0,27.81,4,146,0
Shooter,,0,21.06,4,151,0
Rage,,0,25.19,4,172,0
Honey,,0,22.19,4,213,1
Todnalli,,0,19.13,4,215,0
Sobi,,0,21.25,4,246,0
Marv,,0,33.54,4,260,0
Tooth,,0,23.31,4,265,2
Tengri,,0,22.38,4,276,0
Featherbow,,0,17,4,307,0
Haii,,0,24.25,4,319,1
Ojebi,,0,22.15,4,331,3
Xjiam,,0,16.5,4,352,11
Gemma,,0,16.63,4,352,1
Erkanal,,0,33.94,4,356,0
Tide,,0,19.38,4,382,4
Terez,,0,24.25,4,424,0
Cidi,,0,23.44,4,434,0
Efrug,,0,19.13,4,484,5
Mirce,,0,20.19,3,122,0
Ifret,,0,19.19,3,135,0
Edrison,,0,21.56,3,167,0
Nojom,,0,25.33,3,181,0
Helen,,0,18.44,3,184,0
Biriba,,0,13.15,3,187,2
Vukral,,0,23.94,3,192,0
Kaira,,0,16.13,3,201,4
Dude,,0,22,3,225,0
Marije,,0,16.88,3,236,0
Akreg,,0,16.23,3,237,1
Caladonia,,0,14.56,3,245,0
Poopoo,,0,22.63,3,245,0
Xardra,,0,16.44,3,255,1
Efruzi,,0,20.63,3,268,0
Mord,,0,14.5,3,285,1
Alenka,,0,20.31,3,285,0
Megera,,0,13,3,303,0
Mehanik,,0,14.56,3,315,0
Curdim,,0,17.81,3,327,4
Busi,,0,17.08,3,330,1
Cashi,,0,19.77,3,337,1
Girkala,,0,16.23,3,384,1
Voviz,,0,17.06,3,387,0
Irzejak,,0,12.8,3,413,0
Allegedly,,0,13.5,3,493,3
Rore,,0,12.69,2,96,0
Vuce,,0,12.54,2,114,1
Rosalina,,0,13.31,2,118,0
Leka,,0,20.56,2,177,0
Vennizi,,0,12.88,2,208,0
Aaeryx,,0,10.57,2,222,1
Vetrano,,0,14.69,2,246,0
Fattyhunt,,0,10.81,2,254,0
Modadi,,0,9.13,2,275,1
Snorky,,0,13.06,2,282,1
Afrun,,0,10.69,2,290,2
Rathus,,0,8.6,2,347,3
Maastah,,0,11.19,2,476,2
Vari,,0,9.79,2,589,6
Ajesha,,0,10.25,1,107,0
Ellon,,0,7.92,1,111,0
Zaraki,,0,9.17,1,125,0
Bulle,,0,11,1,132,0
Argik,,0,8.29,1,136,0
Emithy,,0,8.85,1,170,0
Bintangklo,,0,9.56,1,177,1
Dune,,0,7.75,1,182,0
Minika,,0,8.87,1,193,0
Dethi,,0,8.69,1,213,0
Lena,,0,9.64,1,226,1
Zzzz,,0,8.07,1,246,2
Rurun,,0,14.92,1,250,0
Fistula,,0,10.85,1,256,0
Anak,,0,8.36,1,268,2
Luhet,,0,10.54,1,281,1
Idrahi,,0,7.5,1,281,1
Thugem,,0,10.23,1,333,2
Jace,,0,6.9,1,413,2
Itun,,0,7.58,1,514,1
